locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
3575987	YP_001162120.1	145598044	57132	836891	835851	-	YPDSF_0741	YPDSF_0741	predicted inner membrane protein (RefSeq)	COG628	R	Predicted permease					
3575988	YP_001162121.1	145598045	57132	837575	840631	+	YPDSF_0742	YPDSF_0742	hypothetical protein (RefSeq)	COG277	C	FAD/FMN-containing dehydrogenases			GO:0006118,GO:0051536,GO:0009055,GO:0016491,GO:0050660		
3575989	YP_001162122.1	145598046	57132	840753	841169	+	YPDSF_0743	YPDSF_0743	hypothetical protein (RefSeq)	COG2050	Q	Uncharacterized protein, possibly involved in aromatic compounds catabolism	TIGR00369 uncharacterized domain 1			3.1.-.-	
3575990	YP_001162123.1	145598047	57132	841785	842156	+	YPDSF_0744	sufA	iron-sulfur cluster assembly scaffold protein (RefSeq)	COG316	S	Uncharacterized conserved protein	TIGR00049 iron-sulfur cluster assembly accessory protein	Biosynthesis of cofactors, prosthetic groups, and carriers:Other			
3575991	YP_001162124.1	145598048	57132	842171	843682	+	YPDSF_0745	YPDSF_0745	cysteine desulfurase activator complex subunit SufB (RefSeq)	COG719	O	ABC-type transport system involved in Fe-S cluster assembly, permease component	TIGR01980 FeS assembly protein SufB [sufB]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0016226,GO:0005515		
3575992	YP_001162125.1	145598049	57132	843868	844614	+	YPDSF_0746	sufC	cysteine desulfurase ATPase component (RefSeq)	COG396	O	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	TIGR01978 FeS assembly ATPase SufC [sufC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0006810,GO:0005524,GO:0016887		
3575993	YP_001162126.1	145598050	57132	844589	845914	+	YPDSF_0747	YPDSF_0747	cysteine desulfurase activator complex subunit SufD (RefSeq)	COG719	O	ABC-type transport system involved in Fe-S cluster assembly, permease component	TIGR01981 FeS assembly protein SufD [sufD]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0016226,GO:0005515		
3575994	YP_001162127.1	145598051	57132	845911	847131	+	YPDSF_0748	YPDSF_0748	selenocysteine lyase (RefSeq)	COG520	E	Selenocysteine lyase	TIGR01979 cysteine desulfurase, SufS subfamily [sufS]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0006534,GO:0031071,GO:0008483,GO:0009000,GO:0030170	2.8.1.7,4.4.1.16	Cysteine desulfurase.,Selenocysteine lyase.
3575995	YP_001162128.1	145598052	57132	847220	847642	+	YPDSF_0749	YPDSF_0749	cysteine desufuration protein SufE (RefSeq)	COG2166	R	SufE protein probably involved in Fe-S center assembly					
3575996	YP_001162129.1	145598053	57132	847913	848932	+	YPDSF_0750	YPDSF_0750	hypothetical protein (RefSeq)	COG1376	S	Uncharacterized protein conserved in bacteria					
3575997	YP_001162130.1	145598054	57132	849755	848976	-	YPDSF_0751	YPDSF_0751	transposase/IS protein (RefSeq)	COG1484	L	DNA replication protein			GO:0005524,GO:0017111		
3575998	YP_001162131.1	145598055	57132	850777	849755	-	YPDSF_0752	YPDSF_0752	transposase (RefSeq)	COG4584	L	Transposase and inactivated derivatives			GO:0006310,GO:0006355,GO:0015074,GO:0005622,GO:0000150,GO:0003677,GO:0003700,GO:0043565		
3575999	YP_001162132.1	145598056	57132	851817	851359	-	YPDSF_0753	YPDSF_0753	transposase for the IS1541 insertion element (RefSeq)	COG1943	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
10163952	YP_003422334.1	284988147	57132	852244	852008	-	YPDSF_5000	lpp	major outer membrane lipoprotein (RefSeq)	COG4238	M	Murein lipoprotein			GO:0019867		
3576000	YP_001162133.1	145598057	57132	853977	852565	-	YPDSF_0754	YPDSF_0754	pyruvate kinase (RefSeq)	COG469	G	Pyruvate kinase	TIGR01064 pyruvate kinase [pyk]	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006096,GO:0000287,GO:0004743,GO:0030955	2.7.1.40	Pyruvate kinase.
3576001			57132	854629	854553	-	YPDSF_R0013	YPDSF_R0013	tRNA-Val (RefSeq)								
3576002			57132	854765	854689	-	YPDSF_R0014	YPDSF_R0014	tRNA-Val (RefSeq)								
3576003	YP_001162134.1	145598058	57132	856381	855008	-	YPDSF_0755	YPDSF_0755	multidrug efflux protein (RefSeq)	COG534	V	Na+-driven multidrug efflux pump	TIGR00797 MATE efflux family protein	Transport and binding proteins:Other	GO:0006855,GO:0016020,GO:0015238,GO:0015297		
3576004	YP_001162135.1	145598059	57132	856630	857286	+	YPDSF_0756	YPDSF_0756	riboflavin synthase subunit alpha (RefSeq)	COG307	H	Riboflavin synthase alpha chain	TIGR00187 riboflavin synthase, alpha subunit [ribE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Riboflavin, FMN, and FAD	GO:0009349,GO:0004746	2.5.1.9	Riboflavin synthase.
3576005	YP_001162136.1	145598060	57132	858488	857337	-	YPDSF_0757	YPDSF_0757	cyclopropane fatty acyl phospholipid synthase (RefSeq)	COG2230	M	Cyclopropane fatty acid synthase and related methyltransferases			GO:0008610,GO:0008825	2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase.
3576006	YP_001162137.1	145598061	57132	860170	858968	-	YPDSF_0758	YPDSF_0758	inner membrane transport protein YdhC (RefSeq)	COG2814	G	Arabinose efflux permease	TIGR00710 drug resistance transporter, Bcr/CflA subfamily		GO:0006810,GO:0016021,GO:0005215		
3576007	YP_001162138.1	145598062	57132	860460	861392	+	YPDSF_0759	YPDSF_0759	putative DNA-binding transcriptional regulator (RefSeq)	COG583	K	Transcriptional regulator			GO:0006355,GO:0003700		
3576008	YP_001162139.1	145598063	57132	862506	861481	-	YPDSF_0760	YPDSF_0760	DNA-binding transcriptional repressor PurR (RefSeq)	COG1609	K	Transcriptional regulators			GO:0006355,GO:0005622,GO:0003700		
3576009	YP_001162140.1	145598064	57132	863611	863033	-	YPDSF_0761	YPDSF_0761	superoxide dismutase (RefSeq)	COG605	P	Superoxide dismutase			GO:0006801,GO:0004785,GO:0016954,GO:0046872,GO:0008382,GO:0008383	1.15.1.1	Superoxide dismutase.
3576010	YP_001162141.1	145598065	57132	864840	863989	-	YPDSF_0762	YPDSF_0762	hypothetical protein (RefSeq)	COG791	M	Cell wall-associated hydrolases (invasion-associated proteins)					
3576011	YP_001162142.1	145598066	57132	865280	865630	+	YPDSF_0763	YPDSF_0763	hypothetical protein (RefSeq)	COG278	O	Glutaredoxin-related protein	TIGR00365 monothiol glutaredoxin, Grx4 family [grxD]	Energy metabolism:Electron transport	GO:0045454,GO:0009055,GO:0015035		
3576012	YP_001162143.1	145598067	57132	866619	865939	-	YPDSF_0764	YPDSF_0764	ribonuclease T (RefSeq)	COG847	L	DNA polymerase III, epsilon subunit and related 3'-5' exonucleases	TIGR01298 ribonuclease T [rnt]	Transcription:RNA processing	GO:0006396,GO:0005622,GO:0003676,GO:0004527,GO:0004540	3.1.13.-	
3576013	YP_001162144.1	145598068	57132	867105	866698	-	YPDSF_0765	YPDSF_0765	lactoylglutathione lyase (RefSeq)	COG346	E	Lactoylglutathione lyase and related lyases	TIGR00068 lactoylglutathione lyase [gloA]	Energy metabolism:Other	GO:0005975,GO:0004462	4.4.1.5	Lactoylglutathione lyase.
3576014	YP_001162145.1	145598069	57132	867378	870332	+	YPDSF_0766	YPDSF_0766	insecticial toxin (RefSeq)	COG3209	M	Rhs family protein	TIGR03696 RHS repeat-associated core domain				
3576015	YP_001162146.1	145598070	57132	871650	870553	-	YPDSF_0767	YPDSF_0767	N-ethylmaleimide reductase, FMN-linked (RefSeq)	COG1902	C	NADH:flavin oxidoreductases, Old Yellow Enzyme family			GO:0008152,GO:0010181,GO:0016491	1.-.-.-	
3576016	YP_001162147.1	145598071	57132	872337	871738	-	YPDSF_0768	YPDSF_0768	TetR-family transcriptional regulatory protein (RefSeq)	COG1309	K	Transcriptional regulator			GO:0006355,GO:0016481,GO:0003700,GO:0016566		
3576017	YP_001162148.1	145598072	57132	874197	872560	-	YPDSF_0769	YPDSF_0769	predicted metal dependent hydrolase (RefSeq)	COG2194	R	Predicted membrane-associated, metal-dependent hydrolase			GO:0008152,GO:0016021,GO:0008484	3.1.6.-	
3576018	YP_001162149.1	145598073	57132	874245	874610	+	YPDSF_0770	YPDSF_0770	hypothetical protein (RefSeq)	COG3313	R	Predicted Fe-S protein					
3576019	YP_001162150.1	145598074	57132	874742	875638	+	YPDSF_0771	YPDSF_0771	aldo/keto reductase (RefSeq)	COG4989	R	Predicted oxidoreductase			GO:0016491		
3576020	YP_001162151.1	145598075	57132	876436	876867	+	YPDSF_0772	YPDSF_0772	transcriptional regulator SlyA (RefSeq)	COG1846	K	Transcriptional regulators			GO:0006355,GO:0005622,GO:0003700		
3576021	YP_001162152.1	145598076	57132	877478	877011	-	YPDSF_0773	YPDSF_0773	lipoprotein (RefSeq)	COG3133	M	Outer membrane lipoprotein			GO:0019867		
3576022	YP_001162153.1	145598077	57132	878034	879146	+	YPDSF_0774	anmK	anhydro-N-acetylmuramic acid kinase (RefSeq)	COG2377	O	Predicted molecular chaperone distantly related to HSP70-fold metalloproteases				2.7.1.-	
3576023	YP_001162154.1	145598078	57132	879201	879518	+	YPDSF_0775	YPDSF_0775	lipoprotein (RefSeq)	COG3895	R	Predicted periplasmic protein					
3576024	YP_001162155.1	145598079	57132	879540	880262	+	YPDSF_0776	YPDSF_0776	pyridoxamine 5'-phosphate oxidase (RefSeq)	COG259	H	Pyridoxamine-phosphate oxidase	TIGR00558 pyridoxamine 5'-phosphate oxidase [pdxH]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pyridoxine	GO:0008615,GO:0004733,GO:0010181	1.4.3.5	Pyridoxal 5'-phosphate synthase.
3576025	YP_001162156.1	145598080	57132	880444	881718	+	YPDSF_0777	YPDSF_0777	tyrosyl-tRNA synthetase (RefSeq)	COG162	J	Tyrosyl-tRNA synthetase	TIGR00234 tyrosine--tRNA ligase [tyrS]	Protein synthesis:tRNA aminoacylation	GO:0006437,GO:0005737,GO:0003723,GO:0004831,GO:0005524	6.1.1.1	Tyrosine--tRNA ligase.
3576026	YP_001162157.1	145598081	57132	881873	882733	+	YPDSF_0778	YPDSF_0778	pyridoxamine kinase (RefSeq)	COG2240	H	Pyridoxal/pyridoxine/pyridoxamine kinase	TIGR00687 pyridoxal kinase	Biosynthesis of cofactors, prosthetic groups, and carriers:Pyridoxine	GO:0008615,GO:0008478	2.7.1.35	Pyridoxal kinase.
3576027	YP_001162158.1	145598082	57132	883398	882793	-	YPDSF_0779	YPDSF_0779	glutathionine S-transferase (RefSeq)	COG625	O	Glutathione S-transferase			GO:0004364	2.5.1.18	Glutathione transferase.
3576028	YP_001162159.1	145598083	57132	883906	883643	-	YPDSF_0780	YPDSF_0780	hypothetical protein (RefSeq)								
3576029	YP_001162160.1	145598084	57132	884742	884152	-	YPDSF_0781	YPDSF_0781	membrane protein (RefSeq)								
3576030	YP_001162161.1	145598085	57132	886496	884997	-	YPDSF_0782	tppB	putative tripeptide transporter permease (RefSeq)	COG3104	E	Dipeptide/tripeptide permease	TIGR00924 amino acid/peptide transporter (Peptide:H+ symporter)	Transport and binding proteins:Amino acids, peptides and amines	GO:0006857,GO:0016020,GO:0004035,GO:0005215	3.1.3.1	Alkaline phosphatase.
3576031	YP_001162162.1	145598086	57132	888419	887139	-	YPDSF_0783	YPDSF_0783	hypothetical protein (RefSeq)	COG4950	S	Uncharacterized protein conserved in bacteria					
3576032	YP_001162163.1	145598087	57132	889624	888809	-	YPDSF_0784	YPDSF_0784	peptide transport system ATP-binding protein (RefSeq)	COG4167	V	ABC-type antimicrobial peptide transport system, ATPase component			GO:0005524,GO:0016887		
3576033	YP_001162164.1	145598088	57132	890616	889624	-	YPDSF_0785	YPDSF_0785	peptide transport system ATP-binding protein (RefSeq)	COG4170	V	ABC-type antimicrobial peptide transport system, ATPase component	TIGR01727 oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain	Transport and binding proteins:Amino acids, peptides and amines	GO:0015833,GO:0005524,GO:0015197,GO:0016887		
3576034	YP_001162165.1	145598089	57132	891506	890616	-	YPDSF_0786	YPDSF_0786	peptide transport system permease protein (RefSeq)	COG4171	V	ABC-type antimicrobial peptide transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
3576035	YP_001162166.1	145598090	57132	892458	891493	-	YPDSF_0787	YPDSF_0787	peptide transport system permease protein (RefSeq)	COG4168	V	ABC-type antimicrobial peptide transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
3576036	YP_001162167.1	145598091	57132	894101	892455	-	YPDSF_0788	YPDSF_0788	peptide transport periplasmic protein precursor (RefSeq)	COG4166	E	ABC-type oligopeptide transport system, periplasmic component			GO:0006810,GO:0006355,GO:0005634,GO:0003700,GO:0005215,GO:0043565		
3576037	YP_001162168.1	145598092	57132	894808	895266	+	YPDSF_0789	YPDSF_0789	transposase for the IS1541 insertion element (RefSeq)	COG1943	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3576038	YP_001162169.1	145598093	57132	896459	895431	-	YPDSF_0790	pspF	phage shock protein operon transcriptional activator (RefSeq)	COG1221	KT	Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain	TIGR02974 psp operon transcriptional activator [pspF]	Regulatory functions:DNA interactions	GO:0006355,GO:0005622,GO:0003700,GO:0008134,GO:0005524,GO:0017111		
3576039	YP_001162170.1	145598094	57132	896704	897369	+	YPDSF_0791	YPDSF_0791	phage shock protein A (RefSeq)	COG1842	KT	Phage shock protein A (IM30), suppresses sigma54-dependent transcription	TIGR02977 phage shock protein A [pspA]	Cellular processes:Adaptations to atypical conditions			
3576040	YP_001162171.1	145598095	57132	897531	897758	+	YPDSF_0792	pspB	phage shock protein B (RefSeq)				TIGR02976 phage shock protein B [pspB]	Cellular processes:Adaptations to atypical conditions			
3576041	YP_001162172.1	145598096	57132	897758	898117	+	YPDSF_0793	YPDSF_0793	DNA-binding transcriptional activator (RefSeq)	COG1983	KT	Putative stress-responsive transcriptional regulator	TIGR02978 phage shock protein C [pspC]	Cellular processes:Adaptations to atypical conditions			
3576042	YP_001162173.1	145598097	57132	898202	898444	+	YPDSF_0794	YPDSF_0794	peripheral inner membrane phage-shock protein (RefSeq)				TIGR02979 phage shock protein PspD [pspD]	Cellular processes:Adaptations to atypical conditions			
3576043	YP_001162174.1	145598098	57132	898425	899822	+	YPDSF_0795	YPDSF_0795	hypothetical protein (RefSeq)	COG3106	R	Predicted ATPase				2.1.-.-	
3576044	YP_001162175.1	145598099	57132	899819	900880	+	YPDSF_0796	YPDSF_0796	hypothetical protein (RefSeq)	COG3768	S	Predicted membrane protein	TIGR01620 TIGR01620 family protein				
3576045	YP_001162176.1	145598100	57132	901348	900890	-	YPDSF_0797	YPDSF_0797	hypothetical protein (RefSeq)	COG5654	S	Uncharacterized conserved protein					
3576046	YP_001162177.1	145598101	57132	901856	901410	-	YPDSF_0798	YPDSF_0798	hypothetical protein (RefSeq)	COG5642	S	Uncharacterized conserved protein	TIGR02293 putative toxin-antitoxin system antitoxin component, TIGR02293 family	Cellular processes:Other			
3576047	YP_001162178.1	145598102	57132	902192	903769	+	YPDSF_0799	YPDSF_0799	DNA-binding transcriptional dual regulator, tyrosine-binding (RefSeq)	COG3283	KE	Transcriptional regulator of aromatic amino acids metabolism			GO:0006355,GO:0007165,GO:0005622,GO:0003677,GO:0017111,GO:0004871,GO:0005524,GO:0008134,GO:0016597		
3576048	YP_001162179.1	145598103	57132	904374	903916	-	YPDSF_0800	YPDSF_0800	transposase for the IS1541 insertion element (RefSeq)	COG1943	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3576049	YP_001162180.1	145598104	57132	905302	904523	-	YPDSF_0801	YPDSF_0801	transposase/IS protein (RefSeq)	COG1484	L	DNA replication protein			GO:0005524,GO:0017111		
3576050	YP_001162181.1	145598105	57132	906324	905302	-	YPDSF_0802	YPDSF_0802	transposase (RefSeq)	COG4584	L	Transposase and inactivated derivatives			GO:0006310,GO:0006355,GO:0015074,GO:0005622,GO:0000150,GO:0003677,GO:0003700,GO:0043565		
3576051	YP_001162182.1	145598106	57132	907089	906586	-	YPDSF_0803	tpx	thiol peroxidase (RefSeq)	COG2077	O	Peroxiredoxin			GO:0008379	1.11.1.15,1.11.1.-	Peroxiredoxin.,
3576052	YP_001162183.1	145598107	57132	907252	908226	+	YPDSF_0804	YPDSF_0804	mandelate racemase / muconate lactonizing protein (RefSeq)	COG4948	MR	L-alanine-DL-glutamate epimerase and related enzymes of enolase superfamily			GO:0008152,GO:0003824		
3576053	YP_001162184.1	145598108	57132	909038	908268	-	YPDSF_0805	YPDSF_0805	murein peptide amidase A (RefSeq)	COG2866	E	Predicted carboxypeptidase			GO:0006508,GO:0004182,GO:0008270		
3576054	YP_001162185.1	145598109	57132	909416	911032	+	YPDSF_0806	YPDSF_0806	periplasmic murein peptide-binding protein (RefSeq)	COG4166	E	ABC-type oligopeptide transport system, periplasmic component			GO:0006810,GO:0005215		
3576055	YP_001162186.1	145598110	57132	911245	912258	+	YPDSF_0807	zntB	zinc transporter (RefSeq)	COG598	P	Mg2+ and Co2+ transporters			GO:0030001,GO:0016020,GO:0046873		
3576056	YP_001162187.1	145598111	57132	912373	912582	+	YPDSF_0808	YPDSF_0808	hypothetical protein (RefSeq)								
3576057	YP_001162188.1	145598112	57132	913471	912632	-	YPDSF_0809	YPDSF_0809	regulatory protein (RefSeq)	COG789	K	Predicted transcriptional regulators			GO:0006355,GO:0005634,GO:0000166,GO:0003700		
3576058	YP_001162189.1	145598113	57132	914787	913783	-	YPDSF_0810	YPDSF_0810	hypothetical protein (RefSeq)	COG657	I	Esterase/lipase			GO:0006508,GO:0008152,GO:0008236,GO:0016787		
3576059	YP_001162190.1	145598114	57132	915999	915058	-	YPDSF_0811	YPDSF_0811	C32 tRNA thiolase (RefSeq)	COG37	D	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control					
3576060	YP_001162191.1	145598115	57132	919807	916274	-	YPDSF_0812	YPDSF_0812	pyruvate-flavodoxin oxidoreductase (RefSeq)	COG674	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	TIGR02176 pyruvate:ferredoxin (flavodoxin) oxidoreductase [nifJ]		GO:0006118,GO:0005506,GO:0030976,GO:0051536,GO:0009055,GO:0019164	1.2.7.1	Pyruvate synthase.
3576061	YP_001162192.1	145598116	57132	920286	920618	+	YPDSF_0813	YPDSF_0813	quaternary ammonium compound-resistance protein (RefSeq)	COG2076	P	Membrane transporters of cations and cationic drugs			GO:0016021		
3576062	YP_001162193.1	145598117	57132	921337	920678	-	YPDSF_0814	YPDSF_0814	putative Mg(2+) transport ATPase (RefSeq)	COG1285	S	Uncharacterized membrane protein			GO:0016020		
3576063	YP_001162194.1	145598118	57132	921550	921963	+	YPDSF_0815	YPDSF_0815	lipoprotein (RefSeq)	COG3042	R	Putative hemolysin					
3576064	YP_001162195.1	145598119	57132	922473	922021	-	YPDSF_0816	YPDSF_0816	heat-inducible protein (RefSeq)	COG3187	O	Heat shock protein					
3576065	YP_001162196.1	145598120	57132	923535	922543	-	YPDSF_0817	YPDSF_0817	D-lactate dehydrogenase (RefSeq)	COG1052	CHR	Lactate dehydrogenase and related dehydrogenases			GO:0008152,GO:0008720,GO:0051287	1.1.1.28	D-lactate dehydrogenase.
3576066	YP_001162197.1	145598121	57132	923801	926497	+	YPDSF_0818	YPDSF_0818	hypothetical protein (RefSeq)								
3576067	YP_001162198.1	145598122	57132	926494	926688	+	YPDSF_0819	YPDSF_0819	lipoprotein (RefSeq)								
3576068	YP_001162199.1	145598123	57132	926698	927069	+	YPDSF_0820	YPDSF_0820	hypothetical protein (RefSeq)	COG3784	S	Uncharacterized protein conserved in bacteria					
3576069	YP_001162200.1	145598124	57132	928661	927270	-	YPDSF_0821	YPDSF_0821	mannitol dehydrogenase (RefSeq)	COG246	G	Mannitol-1-phosphate/altronate dehydrogenases			GO:0008152,GO:0016491,GO:0047813,GO:0050662	1.1.1.11	D-arabinitol 4-dehydrogenase.
3576070	YP_001162201.1	145598125	57132	928871	929827	+	YPDSF_0822	YPDSF_0822	transcriptional regulatory protein (RefSeq)	COG2390	K	Transcriptional regulator, contains sigma factor-related N-terminal domain			GO:0030246,GO:0030528		
3576071	YP_001162202.1	145598126	57132	930553	929948	-	YPDSF_0823	YPDSF_0823	azoreductase (RefSeq)	COG1182	I	Acyl carrier protein phosphodiesterase			GO:0006118,GO:0008770,GO:0016491,GO:0050662	1.7.-.-,3.1.4.14	,[Acyl-carrier-protein] phosphodiesterase.
